demand_id,stop_id,distance_m,improvement
4583,1074,272.4387760924461,17.15036578575001
4583,1076,256.9418176479843,32.64732423021184
4583,1077,215.05668765758017,74.53245422061596
4583,1078,174.55737550659381,115.03176637160232
4583,1079,140.28728893773663,149.3018529404595
4583,1080,107.11378660681359,182.47535527138254
4585,1052,216.68133463971927,39.22410443885914
4585,1053,187.22395304487617,68.68148603370224
4585,1054,153.98602310761845,101.91941597095996
4585,1055,121.46298947621864,134.44244960235977
4585,1056,151.29726792394501,104.6081711546334
4585,1057,199.22720815378105,56.67823092479736
4585,1058,245.24288821238017,10.662550866198245
4585,1063,44.07149730835112,211.83394177022728
4585,1064,80.96256851162764,174.94287056695077
4585,1065,119.42526755779113,136.48017152078728
4585,1066,156.533068590953,99.3723704876254
4585,1067,190.54324066337279,65.36219841520563
4585,1068,224.5087780160277,31.39666106255072
4585,1077,253.0374385590006,2.868000519577805
4585,1078,216.14551305197153,39.75992602660688
4585,1079,185.7740668291729,70.1313722494055
4585,1080,155.29173653964978,100.61370253892864
4586,1055,251.76359198660953,19.849378007001064
4586,1056,263.76135194764606,7.851618045964528
4586,1063,119.39044402714984,152.22252596646075
4586,1064,128.02010950432748,143.5928604892831
4586,1065,140.69210898714255,130.92086100646804
4586,1066,158.09021356491363,113.52275642869697
4586,1067,179.22264871522236,92.39032127838823
4586,1068,203.02104070452896,68.59192928908163
4586,1073,234.11750021356798,37.49546978004261
4586,1074,237.5542865588832,34.058683434727385
4586,1075,249.0440943638295,22.568875629781104
4586,1076,205.45969799452155,66.15327199908904
4586,1077,160.2879732699868,111.3249967236238
4586,1078,113.89945538719665,157.71351460641392
4586,1079,70.83478246066687,200.77818753294372
4586,1080,34.48255899726701,237.13041099634358
4587,1052,304.943847289956,8.425979651790271
4587,1053,273.7721594912456,39.597667450500694
4587,1054,237.41816846810607,75.95165847364021
4587,1055,205.36395854372793,108.00586839801835
4587,1056,221.38274619423257,91.98708074751372
4587,1057,253.0341812384248,60.33564570332149
4587,1058,289.21083356264506,24.15899337910122
4587,1063,71.76456189338857,241.6052650483577
4587,1064,90.06154579647188,223.3082811452744
4587,1065,113.79943980529957,199.5703871364467
4587,1066,140.81624495685858,172.5535819848877
4587,1067,168.8670543097439,144.50277263200238
4587,1068,198.19121527580378,115.1786116659425
4587,1069,272.2292232659822,41.140603675764055
4587,1070,307.52583732915843,5.843989612587848
4587,1073,240.8049651689101,72.5648617728362
4587,1074,250.6540740617435,62.71575288000278
4587,1075,271.088870633322,42.280956308424265
4587,1076,227.19241741583278,86.1774095259135
4587,1077,182.9502899526262,130.41953698912008
4587,1078,138.6422864560088,174.72754048573748
4587,1079,99.24236431585052,214.12746262589576
4587,1080,61.89674491643321,251.4730820253131
4588,1063,168.39836048043935,64.72513984985767
4588,1064,172.24174508521446,60.88175524508256
4588,1065,177.87138743696244,55.25211289333458
4588,1066,187.49887499662498,45.62462533367204
4588,1067,201.8054446738244,31.31805565647261
4588,1068,219.44321410959603,13.680286220700992
4588,1076,194.4504676646472,38.67303266564983
4588,1077,151.3726259103673,81.75087441992972
4588,1078,108.27965817733265,124.84384215296437
4588,1079,72.01451134146507,161.10898898883195
4588,1080,59.55577742755106,173.56772290274597
4597,1052,124.05998108274078,21.688357243979098
4597,1053,112.71741144894165,33.03092687777823
4597,1054,110.58095874742631,35.167379579293566
4597,1055,105.45904121980249,40.28929710691739
4597,1056,145.6422870640598,0.10605126266008824
4601,1052,177.28741671365174,50.9960128618433
4601,1053,150.34496790714348,77.93846166835155
4601,1054,121.9993756387712,106.28405393672384
4601,1055,92.42676577296211,135.85666380253292
4601,1056,131.6477603778355,96.63566919765952
4601,1057,187.14720977081117,41.13621980468386
4601,1063,88.53457569644755,139.7488538790475
4601,1064,115.22530578718374,113.05812378831129
4601,1065,149.72787816569098,78.55555140980405
4601,1066,185.308642455634,42.97478711986105
4601,1067,218.40799156910444,9.875438006390596
4601,1080,204.34696864340808,23.93646093208696
4602,1052,144.60584899131845,51.13609887946882
4602,1053,123.10326584823004,72.63868202255723
4602,1054,105.14749684966353,90.59445102112375
4602,1055,85.6280337053818,110.11391416540548
4602,1056,129.50446420876773,66.23748366201954
4602,1057,188.0336780007773,7.708269870009985
4602,1063,136.8738156341453,58.86813223664197
4602,1064,158.11006599438886,37.63188187639841
4602,1065,188.61197353959267,7.129974331194603
4737,1063,178.80940883381948,36.00679167256692
4737,1080,210.4978102617697,4.318390244616694
4738,1079,218.52336474047803,9.939321969518431
4738,1080,190.74288363199818,37.71980307799828
4739,1063,212.55742790184962,62.43692573336597
4739,1064,244.1599037388203,30.834449896395284
4739,1065,271.7516530538499,3.242700581365682
4739,1078,260.2677632626638,14.726590372551811
4739,1079,218.13742801270945,56.85692562250614
4739,1080,184.45869922221073,90.53565441300486
4849,1055,229.98721941392742,1.7841270274521719
4849,1063,129.08888955386516,102.68245688751443
4849,1064,169.2619664344297,62.5093800069499
4849,1065,205.28712742765924,26.48421901372035
4849,1079,207.5044615484207,24.2668848929589
4849,1080,168.4161628414862,63.355183599893394
4850,1063,132.51420914377445,55.484938959348625
4850,1064,174.2743212940449,13.724826809078166
4852,1063,172.83459397643747,122.6115596412734
4852,1064,200.5137152416263,94.93243837608458
4852,1065,225.4567152886558,69.98943832905508
4852,1066,250.29473251548862,45.15142110222226
4852,1067,275.3576367653529,20.088516852357998
4852,1077,256.8299686806429,38.616184937068
4852,1078,210.912063281122,84.53409033658889
4852,1079,168.50858889460204,126.93756472310884
4852,1080,134.46072846745997,160.9854251502509
4854,1079,183.66324482595857,29.491710913404887
4854,1080,166.71941482997713,46.43554090938633
4855,1063,209.7039021155782,43.00489150862478
4855,1064,231.26570892590195,21.44308469830102
4855,1065,250.34913901639447,2.359654607808494
4855,1077,251.36241266346883,1.3463809607341375
4855,1078,207.93100944183385,44.77778418236912
4855,1079,169.00789321434073,83.70090040986224
4855,1080,142.959866527288,109.74892709691497
4991,1063,255.90920173227457,6.6843307114054085
4991,1080,234.4575104763121,28.136021967367867
4992,1063,237.456509175891,14.044399433302686
4992,1080,240.02602397969267,11.47488462950102
7086,1139,142.29844572675415,20.061084906652155
7099,1139,170.7848838817417,14.072123778909344
7406,1049,291.8705299443574,3.837974382538846
7406,1050,258.5469840643089,37.16152026258732
7406,1137,278.6050842478471,17.1034200790491
7406,1138,241.5247059696999,54.18379835719631
7406,1139,68.18277366754744,227.52573065934877
7406,1140,98.87336044784763,196.8351438790486
7406,1141,171.54015109443037,124.16835323246585
7406,1142,223.22111025281637,72.48739407407984
7417,1139,116.47969578965254,139.22732039293092
7417,1140,137.08716433349989,118.61985184908357
7417,1141,189.17732050578897,66.52969567679449
7417,1142,228.15122280792184,27.55579337466162
7418,1139,165.7894584442871,54.04828356672428
7418,1140,181.13485566698643,38.70288634402496
7418,1141,217.14071438528057,2.6970276257308115
7498,1100,124.71262278233908,14.235096702364956
7501,1100,97.94874696110206,37.001706909939074
7504,1144,173.3361302859274,20.657436376088498
7504,1145,165.70757375569772,28.28599290631817
7504,1146,176.047734116347,17.945832545668907
7505,1143,164.60219564908604,26.29670593235312
7505,1144,127.17819376272806,63.720707818711105
7505,1145,115.75008436821979,75.14881721321937
7505,1146,129.02223948316043,61.87666209827873
7505,1147,155.87820766547196,35.0206939159672
7506,1088,187.5899367636761,46.96439462886076
7506,1089,100.01570189225289,134.53862950028395
7507,1089,149.4640947686099,59.87920507043438
7616,1081,172.65510463420998,0.42307044138988203
7616,1082,141.63797656790356,31.440198507696294
7616,1083,128.50328303199106,44.5748920436088
7616,1084,137.95516991490388,35.12300516069598
7616,1100,164.97548350057957,8.102691575020287
7618,1083,126.65771110062742,18.952092291005513
7618,1084,109.16404656524968,36.44575682638326
7618,1085,132.07523305866243,13.534570332970503
7622,1082,145.9072238401855,2.696459450303621
7622,1083,148.27007663382386,0.33360665666526756
7622,1100,145.79996195558488,2.803721334904253
7630,1085,252.7929457827097,0.49016841462483285
7630,1086,204.0374314617296,49.24568273560493
7630,1087,153.4280292392821,99.85508495805243
7630,1088,95.28630787657795,157.99680632075658
7630,1089,18.176757996133414,235.10635620120112
7631,1086,251.23383032545598,15.612281986959033
7631,1087,198.8080791712198,68.03803314119523
7631,1088,140.12398248961526,126.72212982279976
7631,1089,51.64069827907055,215.20541403334448
7632,1085,160.09331995355083,10.464759871915078
7632,1086,116.86291715617062,53.695162669295286
7632,1087,81.0626686582671,89.49541116719881
7632,1088,54.48838752431568,116.06969230115024
7632,1089,103.23584951459449,67.32223031087142
7633,1085,205.58957711603475,4.460872553205434
7633,1086,158.5689297080295,51.481519961210694
7633,1087,112.05202474743595,97.99842492180423
7633,1088,59.365196559095125,150.68525311014506
7633,1089,54.7175988599646,155.33285080927558
7635,1085,85.7640066913271,32.67491150598674
7635,1086,75.3830582342611,43.05585996305274
7635,1087,97.99059266072433,20.448325536589508
7636,1085,118.29062462849708,19.763401254488315
7636,1086,84.67451468712413,53.37951119586127
7636,1087,74.74396401215284,63.310061870832556
7636,1088,86.10302241355991,51.95100346942549
7638,1084,99.00473473526405,33.08754775599279
7638,1085,95.29464996787596,36.797632523380884
7639,1084,112.63698257566206,5.670399775356088
7639,1085,75.6192404831601,42.68814186785805
7639,1086,95.89286420923092,22.414518141787227
7640,1089,175.85466522458253,2.7801315676438207
7640,1092,173.4633314096959,5.171465382530442
7640,1093,144.87700872205363,33.75778807017272
7640,1094,139.88847399357104,38.746322798655314
7640,1095,162.53628200727985,16.098514784946502
7641,1088,216.4471644535913,11.459674723625994
7641,1089,168.11078006778743,59.796059109429876
7641,1090,219.99018976706665,7.916649410150654
7641,1091,187.0279370007326,40.8789021764847
7641,1092,156.99263517757768,70.91420399963962
7641,1093,147.3105244882388,80.59631468897851
7641,1094,162.22645245150372,65.68038672571359
7641,1095,197.81750586083123,30.089333316386075
7654,1089,174.92172356514214,8.955549534335802
7654,1091,168.6547068902911,15.222566209186851
7654,1092,155.57582054258947,28.301452556888478
7654,1093,165.56397460649464,18.313298492983307
7746,1097,147.26968247062936,12.319670929746309
7746,1098,106.22935461184916,53.35999878852651
7746,1099,44.515578382741474,115.0737750176342
7746,1100,35.58945595257112,123.99989744780456
7747,1097,113.43276505269542,0.6167547566838749
7747,1098,86.94796845671554,27.101551352663748
7747,1099,63.31903964251195,50.73048016686734
7747,1100,85.00523880914635,29.044281000232942
7748,1100,65.93969190669607,26.89563777710481
7749,1099,70.38443542431807,50.21232292763764
7749,1100,17.530665097194685,103.06609325476103
7758,1088,199.536122199716,7.665338491322558
7758,1089,127.62181680653195,79.57964388450661
7758,1092,205.2433007432886,1.9581599477499765
7759,1089,153.70005540418651,10.390799288419686
7760,1088,153.96155414989158,22.051673335999368
7760,1089,128.89756410130488,47.11566338458607
7761,1087,219.49588905603676,6.362032614313335
7761,1088,171.0538338140949,54.804087856255194
7761,1089,118.11415294112726,107.74376872922284
7761,1092,206.31932547025255,19.538596200097544
7761,1093,196.41084173232395,29.44707993802615
7761,1094,205.29363497804798,20.56428669230212
7887,1099,94.38255350566651,44.68646319557432
7887,1100,54.13207228621494,84.93694441502589
7888,1099,104.57404299705544,12.288606751484835
7888,1100,94.2844764529135,22.578173295626783
7891,1100,44.39590176750552,47.337492506335664
7894,1090,78.5742334117871,47.57479799551305
7894,1091,64.48282838283383,61.66620302446633
7894,1092,88.98898281529011,37.16004859201004
7895,1090,55.11114480075695,24.005709045310503
7896,1090,165.67211593988893,58.43005976630542
7896,1091,110.58078212329663,113.52139358289772
7896,1092,61.68249726421588,162.41967844197848
7896,1093,54.28393955628128,169.81823614991305
7896,1094,98.29203537799998,125.81014032819436
7896,1095,154.41696039052835,69.685215315666
7896,1096,222.91654302956073,1.1856326766336167
7897,1090,119.62682861716263,55.20933352828712
7897,1091,75.45243741921132,99.38372472623843
7897,1092,57.98177919614057,116.85438294930918
7897,1093,93.04722003504457,81.78894211040517
7897,1094,146.32144355408062,28.51471859136913
7898,1092,140.32256367028077,34.52587516318437
7898,1093,80.77539267933025,94.07304615413489
7898,1094,34.1181311768391,140.73030765662605
7898,1095,58.45638063975566,116.39205819370949
7898,1096,123.25310594463735,51.595332888827784
7899,1090,213.5039245101832,6.076499252956495
7899,1091,154.15299066592902,65.42743309721067
7899,1092,96.1643287555214,123.4160950076183
7899,1093,47.28322244729096,172.29720131584872
7899,1094,53.96931998830447,165.61110377483521
7899,1095,105.5029250186932,114.07749874444649
7899,1096,173.0362814195335,46.54414234360618
7900,1095,54.678106336083,46.73588123466585
7900,1096,26.284352521985394,75.12963504876345
7901,1093,125.75222102909356,8.14470469644354
7901,1094,66.44855270244793,67.44837302308918
7901,1095,26.522175273721423,107.37475045181569
7901,1096,73.76379637905033,60.13312934648677
8014,1096,78.67915960564144,21.30894515562504
8014,1097,37.242868444844575,62.74523631642191
8014,1098,88.84978984921686,11.138314912049623
8015,1096,30.669865095888504,56.74415516116179
8015,1097,86.98084828713732,0.43317196991297635
8017,1097,63.48040421066961,99.94577847588769
8017,1098,18.54007483803666,144.88610784852062
8017,1099,71.8083386522763,91.61784403428099
8017,1100,137.4719715751178,25.95421111143949
8018,1096,128.2192793371964,3.5154357391645306
8018,1097,14.436011828063872,117.29870324829707
8018,1098,40.236944699492284,91.49777037686866
8018,1099,110.38163555931756,21.353079517043383
8019,1097,163.31715215340978,41.135079049260156
8019,1098,113.106921898043,91.34530930462694
8019,1099,78.10962348680219,126.34260771586774
8019,1100,109.4530792737235,94.99915192894643
8020,1097,113.36281977019625,87.78876719222372
8020,1098,63.78442697869128,137.3671599837287
8020,1099,55.935439906199,145.21614705622096
8020,1100,113.75087568344254,87.40071127897743
8022,1099,164.45601615629633,16.095288013737303
8022,1100,158.3079598638363,22.243344306197343
8023,1098,162.8431593013658,26.56522265743243
8023,1099,118.63156923327787,70.77681272552036
8023,1100,126.57288537637119,62.83549658242704
8024,1091,180.6621501587978,13.863213707974069
8024,1092,131.02881660630993,63.49654726046194
8024,1093,95.45955868193609,99.06580518483578
8024,1094,93.49187381131047,101.0334900554614
8024,1095,127.57138014166814,66.95398372510373
8024,1096,183.84751876555202,10.677845101219845
8025,1089,218.1089535644972,4.024716074979125
8025,1090,188.2059107566763,33.92775888280002
8025,1091,145.27139203487383,76.8622776046025
8025,1092,108.28532189313563,113.84834774634069
8025,1093,99.11388651445367,123.01978312502266
8025,1094,124.45631763795681,97.67735200151951
8025,1095,170.25915448956042,51.87451514991591
8026,1094,101.20994578103478,6.901866998605541
8026,1095,76.46572966041715,31.646083119223164
8026,1096,96.43367215345478,11.678140626185538
8027,1093,115.76479724531978,35.2616387683795
8027,1094,83.6187637809242,67.40767223277508
8027,1095,92.52421558030092,58.502220433398364
8027,1096,138.02059119475615,13.005844818943132
8030,1097,46.119537278142765,46.63749581099824
8030,1098,52.221807585528865,40.53522550361214
8031,1097,57.49473481328529,3.8028869798968685
8036,1090,149.28091964062253,23.024813360342932
8036,1091,120.70102850121037,51.60470449975509
8036,1092,106.22080481242834,66.08492818853712
8036,1093,124.6378817314383,47.66785126952716
8036,1094,165.03941290643274,7.266320094532716
8038,1090,118.94589105975876,3.6720846564876695
8038,1091,114.16524482082977,8.452730895416664
8127,1097,121.53082813632103,54.85383894460752
8127,1098,71.9483050095692,104.43636207135935
8127,1099,7.430143420553873,168.9545236603747
8127,1100,67.84489433627265,108.5397727446559
8128,1097,77.1257090729155,54.62294189266365
8128,1098,38.103016202788986,93.64563476279017
8128,1099,45.638482596926906,86.11016836865224
8128,1100,102.77261764448738,28.976033321091762
8130,1099,104.88028890120393,35.64361920698954
8130,1100,87.6605001197803,52.86340798841317
8132,1098,117.90369481063772,42.32158604416372
8132,1099,55.02307754479024,105.2022033100112
8132,1100,60.36260871806321,99.86267213673824
8134,1100,129.3254736121233,1.3379926140946736
8252,1097,154.96419697384943,29.356759088531078
8252,1098,129.81615606310334,54.50479999927717
8252,1099,155.80729784737298,28.513658215007524
8254,1097,123.25800240248095,39.8408341008798
8254,1098,114.57533684218433,48.52349966117643
8254,1099,162.18377885904619,0.9150576443145724
8256,1097,238.02653804250482,14.402025490824343
8256,1098,198.24650257003273,54.182060963296436
8256,1099,187.67147367474365,64.75708985858552
8256,1100,218.38805770920717,34.04050582412199
8257,1097,194.51289321019314,20.77109437945552
8257,1098,159.92795008612472,55.356037503523936
8257,1099,165.07042767785512,50.21355991179354
8257,1100,208.93210619720463,6.351881392444028
8260,1098,240.8866758976096,39.56019128492821
8260,1099,219.5288456274027,60.91802155513511
8260,1100,238.18912358407553,42.25774359846227
8262,1090,211.27112505321213,63.857935571070186
8262,1091,144.95447830698436,130.17458231729796
8262,1092,91.68219565433628,183.44686496994603
8262,1093,59.00887115510684,216.12018946917547
8262,1094,79.09858366304671,196.0304769612356
8262,1095,125.87174151691077,149.25731910737153
8262,1096,192.93738864590242,82.1916719783799
8263,1090,162.78458253931788,96.01766912930654
8263,1091,97.34868065361749,161.45357101500693
8263,1092,54.431400347134186,204.37085132149025
8263,1093,64.75407202446809,194.04817964415633
8263,1094,114.04044307284148,144.76180859578295
8263,1095,168.98942505745737,89.81282661116705
8263,1096,238.69450434865482,20.107747319969604
8264,1092,185.17914679101963,27.914316784825417
8264,1093,130.6138003571981,82.47966321864695
8264,1094,88.08693770219283,125.00652587365222
8264,1095,73.59514993360636,139.49831364223868
8264,1096,112.80238874354568,100.29107483229937
8266,1091,193.7700695250688,47.17061625153474
8266,1092,137.28972558061292,103.65096019599062
8266,1093,88.15331991762987,152.78736585897366
8266,1094,67.14123407042798,173.79945170617555
8266,1095,90.16638266283061,150.77430311377293
8266,1096,149.9153406926723,91.02534508393126
8267,1094,171.0614838296453,14.632558465065898
8267,1095,122.42874202980279,63.26530026490842
8267,1096,90.68584164576077,95.00820064895044
8267,1097,136.85189588109475,48.84214641361646
8267,1098,178.75498244804254,6.93905984666867
8269,1093,177.05626753944634,17.27652530571399
8269,1094,126.53325279348508,67.79954005167525
8269,1095,87.76402131568494,106.56877152947538
8269,1096,89.29808753551221,105.03470530964812
8269,1097,172.93661907979467,21.39617376536566
8271,1096,154.0242345988124,1.630004622289448
8271,1097,106.63569700152009,49.01854221958176
8271,1098,120.01160425663012,35.642634964471725
8272,1096,116.07623101328713,47.79950792478755
8272,1097,112.02591078629979,51.84982815177489
8272,1098,143.79870098943871,20.07703794863596
8273,1090,103.99742710158748,32.78013524874834
8275,1090,45.70340010600962,106.00785421449226
8275,1091,69.79722303752493,81.91403128297694
8275,1092,128.9738042685413,22.737450051960565
8277,1090,62.865990905258144,72.6412304198432
8277,1091,115.48423864320186,20.022982681899478
8278,1090,72.28748486944335,108.46208290320723
8278,1091,37.50588495489741,143.24368281775315
8278,1092,84.12541790386541,96.62414986878517
8278,1093,143.5798449469841,37.16972282566647
8279,1090,43.890221718510375,42.618696716238304
8281,1090,56.5658148199953,91.05529541665072
8281,1091,16.803668684248688,130.81744155239733
8281,1092,70.69697659730578,76.92413363934024
8281,1093,132.25732493892352,15.363785297722501
8282,1090,7.938484190952326,102.23361130060125
8282,1091,61.21539200846467,48.95670348308891
8390,1096,181.1949054195509,21.16781811173584
8390,1097,84.32760242797136,118.03512110331539
8390,1098,65.08161942899086,137.2811041022959
8390,1099,115.02177103705193,87.34095249423481
8390,1100,179.54070090441888,22.822022626867863
8391,1096,132.596471366134,36.501907451493935
8391,1097,57.35661470135768,111.74176411627028
8391,1098,74.23545206806516,94.86292674956279
8391,1099,142.32946209850581,26.76891671912213
8392,1097,172.49311580466045,78.36396969174325
8392,1098,129.17065686041084,121.68642863599285
8392,1099,119.05744739935423,131.79963809704947
8392,1100,159.11095774647328,91.74612774993042
8393,1097,126.22405364568989,101.89679391925758
8393,1098,89.22075851504515,138.9000890499023
8393,1099,105.84112504126172,122.27972252368575
8393,1100,162.0974460972473,66.02340146770015
8394,1098,221.6630325516639,8.82473149449973
8394,1099,187.4015783351357,43.08618571102792
8394,1100,195.95338851050778,34.53437553565584
8395,1097,220.3979178383952,17.620406364280427
8395,1098,174.38401634395854,63.63430785871708
8395,1099,148.81874724392085,89.19957695875476
8395,1100,171.33889116309817,66.67943303957745
8396,1099,230.4163266649089,3.2426211762769412
8396,1100,228.99442201175992,4.664525829425912
8398,1090,156.43861116265384,80.41617854245217
8398,1091,91.39167084587085,145.46311885923518
8398,1092,29.72799869231025,207.12679101279576
8398,1093,32.709600559315916,204.14518914579008
8398,1094,93.98551667012318,142.86927303498283
8398,1095,153.9513290580825,82.90346064702351
8398,1096,225.46269265945088,11.392097045655134
8399,1090,106.47234089189548,84.43624939086261
8399,1091,42.63095632870555,148.27763395405253
8399,1092,20.997860754133978,169.91072952862413
8399,1093,82.34656660268234,108.56202368007575
8399,1094,143.46396814618646,47.44462213657164
8400,1091,190.84682789805547,13.633477541123682
8400,1092,129.49689306118506,74.98341237799409
8400,1093,68.17503896221842,136.30526647696072
8400,1094,18.33030277982336,186.15000265935578
8400,1095,57.21505483699199,147.26525060218717
8400,1096,127.80050371575223,76.67980172342692
8401,1090,206.4211884261158,37.414373479853936
8401,1091,141.02295081386575,102.81261109210399
8401,1092,79.53993690279117,164.29562500317857
8401,1093,18.943996410472632,224.8915654954971
8401,1094,45.65777932072474,198.17778258524498
8401,1095,104.82023301824891,139.01532888772084
8401,1096,176.3042691272676,67.53129277870215
8402,1094,108.80587644975799,37.908184311301994
8402,1095,53.34893977390741,93.36512098715258
8402,1096,42.80780083699699,103.906259924063
8403,1093,118.05419504935011,52.73399385360068
8403,1094,59.89453621783877,110.89365268511202
8403,1095,23.660769878640888,147.12741902430992
8403,1096,81.13407595609874,89.65411294685205
8404,1096,85.62739503949656,60.104687371172375
8404,1097,66.84619706834488,78.88588534232406
8404,1098,108.56415513994479,37.16792727072415
8405,1095,100.65977659919577,36.74993807738741
8405,1096,45.63202000788481,91.77769466869836
8405,1097,103.18454720184607,34.225167474737106
8520,1094,176.36102442858513,14.786967157777099
8520,1095,173.57729726263167,17.57069432373055
8522,1091,234.0844031807758,3.2411166095535293
8522,1092,194.95260842381668,42.37291136651265
8522,1093,170.34481344834072,66.98070634198862
8522,1094,166.88872836788588,70.43679142244346
8522,1095,181.22584968417172,56.09967010615762
8522,1096,223.06477653643572,14.260743253893622
8530,1090,145.3973005251473,99.0881364772435
8530,1091,148.72899011288956,95.75644688950123
8530,1092,189.18849107768156,55.296945924709235
8530,1093,239.94282359293433,4.5426134094564645
8531,1090,151.6697301087135,83.10469620301237
8531,1091,174.88646987045624,59.88795644126964
8531,1092,224.38682071926596,10.38760559245992
8532,1090,180.0380927574773,109.92971256752773
8532,1091,142.09288060543358,147.87492471957145
8532,1092,147.23442723256,142.73337809244504
8532,1093,176.4949760262314,113.47282929877363
8532,1094,219.31202799892213,70.6557773260829
8532,1095,266.4281827481845,23.539622576820534
8533,1090,155.81093310483703,107.67954199578213
8533,1091,136.58459489451948,126.90588020609968
8533,1092,161.97264188359094,101.51783321702823
8533,1093,204.6008786179815,58.88959648263767
8533,1094,254.64956772739671,8.84090737322245
8535,1090,252.36294238160247,32.433894471003725
8535,1091,195.60281423716788,89.19402261543831
8535,1092,166.02309468489617,118.77374216771003
8535,1093,157.25264554610837,127.54419130649782
8535,1094,172.04792437355937,112.74891247904682
8535,1095,201.38651231835263,83.41032453425356
8535,1096,253.98448986847603,30.81234698413016
8536,1090,213.4253656872819,108.6544841752949
8536,1091,163.47912949746828,158.60072036510851
8536,1092,148.73072354090127,173.34912632167553
8536,1093,159.49745295771967,162.58239690485712
8536,1094,190.6544649359149,131.4253849266619
8536,1095,230.80348784193015,91.27636202064664
8536,1096,290.2728915391515,31.806958323425306
8656,1091,208.97648641653444,49.83381000006875
8656,1092,161.02017294038035,97.79012347622285
8656,1093,126.07213646857105,132.73815994803215
8656,1094,116.96111466530233,141.84918175130088
8656,1095,134.11336447666207,124.69693193994112
8656,1096,183.3473586017808,75.4629378148224
8657,1090,227.29116445101863,75.64217057295986
8657,1091,164.73048537687248,138.202849647106
8657,1092,124.43731165229342,178.49602337168506
8657,1093,107.72753898725247,195.205796036726
8657,1094,124.21165467157259,178.72168035240588
8657,1095,160.31254873293605,142.62078629104244
8657,1096,219.92380605280093,83.00952897117756
8658,1094,158.69033081366362,21.340449974650454
8658,1095,132.51015586078677,47.52062492752731
8658,1096,138.25987476035843,41.77090602795565
8660,1092,203.39699097454712,13.851534624592432
8660,1093,158.69196773939126,58.556557859748295
8660,1094,130.12016681706183,87.12835878207773
8660,1095,123.58262039016651,93.66590520897304
8660,1096,154.4863211986744,62.76220440046515
8663,1096,139.16021847586327,7.186544385499673
8667,1090,104.77555997822202,80.2666438226947
8667,1091,139.5025061378827,45.53969766303402
8668,1090,133.5711420928937,52.40337102987269
8668,1091,181.45497030944068,4.5195428133257
8669,1090,110.68543546917093,109.65252405267361
8669,1091,86.78146943616477,133.55649008567977
8669,1092,118.97946579662391,101.35849372522063
8669,1093,169.52388520869263,50.814074313151906
8670,1090,95.47038153270364,101.74704884237755
8670,1091,104.86173932850818,92.35569104657301
8670,1092,153.99110921981827,43.22632115526292
8671,1090,183.09725685752366,104.7516889890783
8671,1091,124.90435403239552,162.94459181420643
8671,1092,100.20880543894334,187.64014040765863
8671,1093,110.97867193744932,176.87027390915264
8671,1094,148.92004461287272,138.92890123372925
8671,1095,195.99449928505646,91.8544465615455
8671,1096,260.99178327583417,26.857162570767798
8672,1090,142.78632145184636,108.61557603999836
8672,1091,95.21585263888572,156.18604485295901
8672,1092,97.97424725406161,153.4276502377831
8672,1093,134.26579865140639,117.13609884043834
8672,1094,184.18961018472243,67.2122873071223
8672,1095,236.91256298474337,14.489334507101347
8772,1090,245.3404601900184,57.33314701748162
8772,1091,243.65749045791716,59.016116749582864
8772,1092,273.7705899790918,28.903017228408203
8773,1090,249.10895896675413,17.232699258635023
8773,1091,260.4494912646212,5.892166960767952
8774,1090,267.32991087792624,105.98254726705716
8774,1091,239.66444641414796,133.64801173083544
8774,1092,246.64960438595884,126.66285375902456
8774,1093,269.0665795277258,104.24587861725757
8774,1094,302.39323399962177,70.91922414536162
8774,1095,340.14233578569724,33.170122359286154
8775,1090,290.8641489166377,32.518515517079265
8775,1091,252.93099046479063,70.45167396892634
8775,1092,247.5456949610516,75.83696947266537
8775,1093,258.23590988909734,65.14675454461963
8775,1094,282.29953479194756,41.0831296417694
8775,1095,313.02249444928077,10.360169984436197
8891,1090,203.23097235657758,105.4851378786189
8891,1091,186.49310895445976,122.22300128073672
8891,1092,208.12052360050893,100.59558663468755
8891,1093,244.91772374871118,63.7983864864853
8891,1094,289.8591993860985,18.85691084909797
8893,1090,195.3616038273642,97.30123145626044
8893,1091,195.56237016614418,97.10046511748047
8893,1092,229.93761891815353,62.72521636547111
8893,1093,275.1285707969094,17.534264486715244
8895,1090,250.1522895532839,74.24825134870039
8895,1091,207.00182102157942,117.39871988040488
8895,1092,197.98952387058262,126.41101703140168
8895,1093,208.71657666558255,115.68396423640175
8895,1094,235.62911136996635,88.77142953201795
8895,1095,270.4194224949458,53.98111840703848
8896,1090,222.34994062007303,109.25183014570558
8896,1091,190.5642013699058,141.03756939587282
8896,1092,196.86797606517928,134.73379470059933
8896,1093,221.97668444568677,109.62508632009184
8896,1094,259.364050973723,72.2377197920556
8896,1095,301.3973965133077,30.204374252470927
8898,1093,217.11869413698582,7.9680339396602164
8898,1094,216.84971934787004,8.237008728776004
8899,1091,233.20546533582785,41.47593391383009
8899,1092,211.2881714773688,63.39322777228915
8899,1093,207.00619895609407,67.67520029356388
8899,1094,220.84481790105468,53.83658134860326
8899,1095,245.7904420563379,28.890957193320048
8982,1091,338.65572950269126,6.3326025010882745
9084,1090,313.83285758505275,48.08918706855769
9084,1091,289.0733038521544,72.84874080145602
9084,1092,296.5047230336306,65.41732161997982
9084,1093,317.04888596831563,44.87315868529481
