demand_id,stop_id,distance_m
8436,580,221.3372444511994
8437,557,339.19869384514146
8438,1001,122.2627964928416
8439,556,325.36542556985063
8440,1001,137.75728769288398
8441,556,362.89454283407184
8442,1001,147.95417364846455
8443,556,263.06479418101543
8444,1001,126.1717734132718
8445,556,291.6039560559836
8446,993,109.23952323907314
8447,556,229.22369839580287
8448,993,158.92877482932408
8449,556,236.3977960319216
8450,576,319.66080655907757
8451,556,227.4064883364149
8452,1002,414.02725793418483
8453,572,300.4131660105795
8454,550,213.505507101105
8455,576,370.7074739602643
8456,1002,321.1792541264924
8457,576,342.4960252962799
8458,1002,367.1339535425047
8459,550,263.35488769908943
8460,555,308.9110599650812
8461,555,301.2905963310173
8462,555,346.0145747472207
8463,573,91.23555108207546
8464,555,324.15438065835235
8465,573,41.401237904197984
8466,572,119.64983088684247
8467,295,119.48474994219974
8468,572,118.86831277194945
8469,572,172.30459947430307
8470,572,139.65126767237024
8471,550,22.357360365213065
8472,572,255.07190315918766
8473,551,29.83673019534815
8474,572,211.83785625744517
8475,574,279.36301708082266
8476,550,65.35324685889753
8477,574,328.1356129236051
8478,294,126.86871905635368
8479,574,183.807314615741
8480,294,172.34271588538346
8481,574,231.11558593591215
8482,294,62.313816435442305
8483,574,97.60407106007413
8484,294,86.54099462104651
8485,574,138.40465185914093
8486,573,10.207227831296802
8487,294,72.64070398199621
8488,348,264.99019734227903
8489,573,59.11280926119144
8490,348,222.81800484083416
8491,214,540.5241054696359
8492,287,44.78743197036419
8493,348,309.50241063277684
8494,287,5.937828938256811
8495,348,450.00841137972077
8496,287,144.73154027370813
8497,348,402.41226237063154
8498,574,475.9840751997382
8499,287,94.74474342278837
8500,574,525.5379349711588
8501,288,232.32610264184694
8502,574,377.2297356220742
8503,287,194.72512678131704
8504,574,426.5343534669863
8505,294,219.79158274090025
8506,206,346.90907490292034
8507,288,221.03615194974327
8508,299,146.40321835174936
8509,301,163.087495688664
8510,214,404.64424961934156
8511,299,48.81398045130104
8512,299,96.99665748106993
8513,287,55.358878861028245
8514,210,100.11715793259415
8515,299,18.901161505314956
8516,210,50.50997735596404
8517,206,208.8675567195633
8518,832,144.49941879208373
8519,301,266.64482169639075
8520,312,191.14799158636222
8521,212,180.62621106860433
8522,312,237.32551979032934
8523,832,181.80682785926936
8524,312,109.38862415146285
8525,312,147.484625787741
8526,311,55.66357510751533
8527,311,75.66669821493468
8528,311,113.33313036133785
8529,311,73.96900744568633
8530,307,244.4854370023908
8531,307,234.77442631172588
8532,307,289.96780532500503
8533,307,263.49047510061916
8534,833,117.01415512663415
8535,312,284.7968368526062
8536,307,322.0798498625768
8537,1018,127.27032008681364
8538,1018,88.15130369852734
8539,1015,251.68575396712464
8540,585,781.6566966426182
8541,1014,154.42250028331364
8542,1014,204.39656805154533
8543,1014,54.61691873861066
8544,1014,7.166273002753942
8545,997,124.1930673135582
8546,990,118.75199011490291
8547,580,281.4278673679101
8548,997,34.17167138142353
8549,580,255.00667117499103
8550,997,76.13025946527438
8551,996,77.4240303055195
8552,996,39.00691044545825
8553,996,173.03285002420782
8554,996,124.36809026032361
8555,993,112.24655479122734
8556,993,76.9699616733697
8557,990,144.07292532776586
8558,993,155.80179465830938
8559,580,262.987018453383
8560,990,55.632864612565115
8561,580,291.5286019951559
8562,990,97.08764967157255
8563,580,229.14768197878416
8564,990,73.70907233000563
8565,580,241.52725325002146
8566,990,42.00027901693035
8567,580,236.33695489702833
8568,1001,72.92378834269377
8569,580,227.33654842545667
8570,1002,94.73499221512608
8571,1001,110.7254840246815
8572,1001,79.30324020019611
8573,993,126.09374612763315
8574,1001,152.41803637529253
8575,993,65.18791946173769
8576,993,87.03185031211275
8577,580,403.0746674004706
8578,580,445.30432448635617
8579,556,396.0702963963594
8580,555,390.22856383310796
8581,556,331.9820742995772
8582,556,361.99708648689426
8583,1002,124.9237579986289
8584,556,307.2170382543097
8585,572,183.47202613750142
8586,572,168.74709488240086
8587,550,165.7534878969369
8588,572,242.97073351280397
8589,550,117.059947249262
8590,572,209.40005447110084
8591,576,255.32973473040698
8592,550,215.0474420767427
8593,576,245.09748538846742
8594,555,351.1812488320668
8595,576,274.43355013099256
8596,555,370.9828952846074
8597,555,357.7405331556658
8598,574,207.24714450686648
8599,293,186.640927819972
8600,573,80.58441323388786
8601,573,121.99988793539936
8602,295,160.98095287176056
8603,573,68.65556013535976
8604,295,207.94835784696642
8605,573,55.711028979906665
8606,295,79.1173722626706
8607,573,151.43751289723428
8608,295,116.56422585853689
8609,573,106.41173352243634
8610,295,81.2665848458024
8611,574,534.1875804375744
8612,295,62.7049140817528
8613,348,438.1479576724054
8614,348,389.1037026375488
8615,574,437.1473489425505
8616,294,211.36687780078032
8617,574,485.5173424747565
8618,294,62.104435731274464
8619,574,341.8175511603376
8620,574,389.18957262174945
8621,294,40.54983430915594
8622,574,250.16127610503588
8623,294,15.831263570858772
8624,574,295.313300263466
8625,293,129.941257761921
8626,214,452.20871149282385
8627,294,89.65467604927252
8628,214,440.2349958402898
8629,287,52.95502218864609
8630,214,490.77943827268274
8631,285,60.81484450773512
8632,287,108.37689228451792
8633,287,69.10063992106006
8634,214,516.2851228972223
8635,287,201.70983955920445
8636,287,154.00065949534113
8637,294,261.3088151498146
8638,287,250.31482520767722
8639,286,221.87216547485176
8640,211,233.3481254611873
8641,286,239.45403395015086
8642,299,197.81266785142958
8643,206,277.7921322679964
8644,299,100.39297784207818
8645,206,410.96072652992035
8646,299,148.67515186220595
8647,206,365.12367339711074
8648,299,32.0568952216212
8649,299,55.25572651318594
8650,212,166.30459629847877
8651,311,182.43435249083436
8652,311,144.60052731577434
8653,311,225.0672729291178
8654,286,265.42270973628086
8655,286,297.5906440166592
8656,312,258.8102964166032
8657,312,302.9333350239785
8658,312,180.03078078831408
8659,832,73.97508026355902
8660,312,217.24852559913955
8661,311,117.43234421891611
8662,832,157.54239260830718
8663,311,146.34676286136295
8664,832,112.45424416735013
8665,311,116.34569314117304
8666,311,105.65670751897392
8667,307,185.04220380091672
8668,307,185.97451312276638
8669,307,220.33795952184454
8670,307,197.2174303750812
8671,307,287.84894584660196
8672,307,251.40189749184472
8673,1017,157.51406187226587
8674,1017,132.05396624107888
8675,1017,192.82921321405115
8676,1014,406.7604149327341
8677,1014,455.5462509106512
8678,586,666.8050191725839
8679,1014,94.37814564294003
8680,1014,108.80664832054151
8681,548,245.3256923204335
8682,548,251.82060516863984
8683,580,101.68169928138495
8684,580,229.91065690013153
8685,580,183.53654693956733
8686,584,269.9229056601162
8687,557,305.8468456086314
8688,990,190.69923759352054
8689,548,267.6612320756407
8690,990,194.15764575789953
8691,548,291.327048553254
8692,556,183.96906584396194
8693,990,200.08798845757832
8694,580,198.6779940318001
8695,556,222.87755887482257
8696,580,153.77315628467147
8697,580,78.52340912906163
8698,992,92.350829889341
8699,580,83.62224397551168
8700,992,132.1315336605914
8701,992,75.28975278880918
8702,992,67.8130760344198
8703,992,151.02458667796446
8704,555,212.88856937080956
8705,992,108.34432235931885
8706,990,209.8289668098759
8707,554,259.2733385107308
8708,992,197.17597034438552
8709,555,234.46015119844992
8710,556,265.52626841566916
8711,554,288.6664313593633
8712,551,138.71297366324464
8713,1001,224.00880632801025
8714,551,119.53570661626593
8715,992,177.16887027282755
8716,992,224.3186819989588
8717,572,31.57642019767282
8718,1002,500.1003063448872
8719,572,28.47230013539475
8720,298,137.18227495744486
8721,572,127.94479705619139
8722,297,123.57435451480214
8723,1002,414.5333125184272
8724,572,78.6350599685026
8725,296,55.93170361029601
8726,1002,456.5841627304324
8727,572,227.47015600953017
8728,295,105.12355082235379
8729,572,177.64083321410087
8730,296,45.590826242787045
8731,572,327.28499025123347
8732,296,10.170422803403996
8733,572,277.3608955967838
8734,574,174.5068050249044
8735,574,223.7898969318097
8736,294,126.97136119023061
8737,574,78.7023417297732
8738,294,157.2515649763143
8739,574,125.79087307909107
8740,294,117.93665540238115
8741,574,43.99422902495281
8742,294,111.8721892105004
8743,574,39.55726663648539
8744,297,175.26578031663797
8745,294,142.48763652506838
8746,574,85.47633078811936
8747,297,124.17639608134067
8748,301,73.70422308117764
8749,301,63.700869548617625
8750,299,126.65709427919938
8751,574,372.7864932253447
8752,301,108.65924733426971
8753,574,422.609809139885
8754,287,111.92247595992505
8755,574,273.33349450579595
8756,299,118.39116837838877
8757,574,323.0177771810709
8758,287,107.08851114265246
8759,214,294.1761337298626
8760,287,97.4540556813825
8761,311,302.0041778477576
8762,311,252.6530090237399
8763,214,311.8099819501454
8764,300,262.34701643291083
8765,300,169.63520142499905
8766,300,215.176735135911
8767,312,75.14745920521864
8768,312,124.22956320860185
8769,312,32.79428065608392
8770,206,230.78193339438423
8771,312,29.347926353492166
8772,392,302.6736072075
8773,392,266.34165822538915
8774,312,373.3124581449834
8775,312,323.38266443371697
8776,832,228.7975701903322
8777,832,212.5433687362417
8778,392,235.08391121576142
8779,591,1189.495885212513
8780,591,1220.4238137451473
8781,1017,179.47665891070628
8782,1017,227.94019912029557
8783,1017,198.95805737328158
8784,1014,447.8777211750993
8785,1014,398.1533545632888
8786,585,703.9486731111864
8787,1014,44.48924554035503
8788,580,251.05955935544458
8789,1014,225.01961720036766
8790,1014,271.22957152336835
8791,1014,180.83743994953036
8792,990,145.47555368085045
8793,990,179.3603870354321
8794,580,131.01401404048346
8795,997,102.2183248615433
8796,997,141.69222808608805
8797,580,143.21720556116853
8798,580,127.81986531345588
8799,557,300.6522791677289
8800,996,72.92946613852318
8801,580,209.42219617318506
8802,992,66.33152413257214
8803,548,334.5043966919568
8804,993,113.87234148927473
8805,557,336.4613706003261
8806,992,39.239648316466855
8807,556,254.66377957024042
8808,992,21.675068483167475
8809,556,292.7173271156834
8810,992,136.67341033920974
8811,992,87.23352279943761
8812,556,221.41330484525992
8813,990,165.81354833818617
8814,556,177.57949364298796
8815,992,186.41233487553876
8816,580,310.3199017244141
8817,556,211.83695270478663
8818,556,188.95682997380646
8819,1001,174.78453253220093
8820,1001,171.98403359759882
8821,555,252.1383548768414
8822,993,162.1480804696744
8823,555,278.43098336930825
8824,1001,191.10403948177023
8825,555,260.525992885067
8826,554,328.4797546558235
8827,572,188.9861622745168
8828,554,302.9740861443434
8829,1002,478.61786280262254
8830,572,143.28075586065282
8831,572,284.7605490802755
8832,1002,388.3459817772034
8833,572,236.4363930716885
8834,551,71.34075908097698
8835,1002,432.94783985054136
8836,572,382.70270874563977
8837,572,333.5790292419474
8838,1002,345.2265673619283
8839,574,27.037445099343245
8840,574,73.21410169837502
8841,297,172.9230658956462
8842,573,60.94695439478498
8843,297,173.3538086364127
8844,574,33.19244313469559
8845,572,70.49947362392147
8846,295,148.81778917521925
8847,572,98.91295889568768
8848,295,12.797704872358949
8849,572,101.70038716740463
8850,295,49.9142624281878
8851,572,71.80929061583883
8852,574,421.6222298308048
8853,295,53.25535477771226
8854,574,471.58730882388045
8855,287,105.8658681126736
8856,574,321.724618996977
8857,287,65.09170214013457
8858,574,371.6665382099927
8859,291,192.37647213536795
8860,574,221.91927375174063
8861,287,152.24402184486587
8862,574,271.80405683598616
8863,288,171.4905359086909
8864,574,122.43198047793722
8865,288,185.81561130930308
8866,288,184.85703935744507
8867,288,171.1448582341871
8868,348,333.655036817594
8869,301,113.25927804158033
8870,348,421.271373715922
8871,299,117.20904801891362
8872,301,119.17291468177658
8873,214,506.36998192403746
8874,299,68.46061253560327
8875,574,521.5590772805608
8876,299,81.92927590306167
8877,287,47.60539294554767
8878,206,188.82866738130627
8879,287,72.77101822669516
8880,206,286.01242187840376
8881,311,298.78324213591696
8882,214,333.051956110079
8883,300,238.06685641852795
8884,312,126.85561736182596
8885,312,175.72190387086067
8886,312,38.99569287113642
8887,312,79.41349952149194
8888,311,49.05616997381675
8889,311,5.790280109804706
8890,311,98.89131502563812
8891,307,308.7161102351965
8892,832,215.14610769486396
8893,307,292.66283528362464
8894,832,184.70029566503135
8895,312,324.4005409019843
8896,307,331.6017707657786
8897,210,204.45419910398024
8898,312,225.08672807664604
8899,312,274.68139924965794
8900,591,1229.6578538357733
8901,1017,56.09043339777292
8902,1017,53.76794758496924
8903,1017,22.772053184770144
8904,597,367.04396130606756
8905,548,151.36810987622195
8906,584,158.2043649642765
8907,548,145.40021546149785
8908,584,140.50850730471802
8909,584,224.94573998522398
8910,584,187.92180679407593
8911,557,71.70853004524636
8912,557,85.60175323116928
8913,579,183.56326608624613
8914,579,233.55838570098484
8915,579,83.59061325890605
8916,579,133.5718147196481
8917,554,221.78151199434998
8918,579,16.71217744640117
8919,554,181.88291434670273
8920,579,33.66511315516406
8921,579,116.49555718459824
8922,556,234.8313058080204
8923,579,66.52261128744121
8924,550,227.21760460789565
8925,579,483.54910234122036
8926,551,218.4830245837191
8927,555,204.85836379984588
8928,579,283.5552194899611
8929,992,187.07242915512697
8930,579,333.55299663246916
8931,992,170.076912748321
8932,296,91.43942239947712
8933,992,214.62997773785003
8934,296,106.7056040585498
8935,296,101.66736893541605
8936,572,278.8719394161951
8937,572,229.31019179814055
8938,577,372.28686750777285
8939,992,201.78293179181435
8940,572,328.5665303157794
8941,297,79.40656360622842
8942,992,166.9018353890993
8943,297,31.73474042748735
8944,992,178.28708634180435
8945,297,34.003561394359856
8946,298,96.73681676978006
8947,574,151.2003921745906
8948,298,51.80367838049727
8949,574,180.25216711596008
8950,291,88.18532952679827
8951,574,136.39275778060946
8952,291,97.20809669209659
8953,574,135.0269215054909
8954,572,110.92908418782696
8955,288,74.25
8956,572,148.724131153959
8957,572,87.62455420713991
8958,572,86.55439944046749
8959,562,433.79918669241414
8960,288,187.1878651916304
8961,200,472.61075504187374
8962,562,352.6053754287504
8963,301,89.64912070818096
8964,562,392.1175136757475
8965,287,157.34565850381765
8966,299,168.36291252083993
8967,287,153.9447064898628
8968,287,147.40527943818702
8969,291,126.97311477238006
8970,291,166.71814960060587
8971,312,141.31837393806936
8972,214,335.8147799103696
8973,312,121.47725159983658
8974,311,207.2625335474311
8975,214,423.2532394294224
8976,312,173.738443860304
8977,214,378.7577505395104
8978,200,471.48115186346524
8979,311,245.62317111278406
8980,304,237.52766286266532
8981,312,343.88604694178855
8982,392,344.98833200377953
8983,312,252.36071343911675
8984,214,194.86017623221528
8985,214,200.0702122849626
8986,312,209.52348279787162
8987,312,120.59256364407383
8988,169,198.5003640582304
8989,586,596.5872179268929
8990,1017,72.74744948278256
8991,1017,122.62566895841995
8992,586,628.5031075897716
8993,1017,87.54779944407512
8994,548,199.8350296181828
8995,548,195.35343571012515
8996,584,258.5971317754704
8997,548,203.4499420158433
8998,580,42.669469105556026
8999,580,87.44967302683298
9000,580,71.88309736996591
9001,580,31.526650432610186
9002,580,168.85992947188507
9003,580,119.75151682233508
9004,584,227.12660807080707
9005,584,203.22527332679368
9006,990,240.62473214270807
9007,554,191.17107235732607
9008,580,234.79288579245753
9009,580,135.91981206763052
9010,992,117.16406432328131
9011,580,185.20515440653912
9012,992,132.8814526890416
9013,556,245.6114341037485
9014,992,144.45514550371684
9015,551,168.78407063464255
9016,992,121.64436510788323
9017,992,178.70990590549255
9018,550,168.87112551069825
9019,572,427.18644842591857
9020,572,377.2291971567153
9021,296,113.05814668235988
9022,298,90.83667090580764
9023,992,243.81894057117466
9024,296,41.62101144554274
9025,1001,273.51463911918864
9026,296,68.97265082987605
9027,992,163.05688232944968
9028,992,201.28987376728617
9029,296,60.88831348255591
9030,574,114.62963458460469
9031,1002,484.2461723842017
9032,574,88.14326051945208
9033,294,161.702731694613
9034,572,40.63451811575966
9035,294,172.4938065011321
9036,572,80.4037905278725
9037,294,184.21483509410962
9038,1002,444.8180807925865
9039,572,83.80909761923225
9040,294,165.95614302052817
9041,572,42.86689063251497
9042,572,179.99101540076938
9043,297,145.21130885282318
9044,572,131.18827417589577
9045,297,75.09233899007275
9046,574,331.9250433079734
9047,297,76.07900909580776
9048,574,380.530576342099
9049,291,165.53495193613946
9050,574,236.46492373341547
9051,287,135.78884112842263
9052,574,283.8044207174194
9053,291,138.04456085355193
9054,574,147.16349326514373
9055,291,143.97590944321206
9056,574,190.4898291248118
9057,574,86.01469260393831
9058,288,122.31529442387816
9059,574,109.67136633483692
9060,288,172.0631016153667
9061,214,405.23226846618473
9062,288,140.44270128329916
9063,300,251.89513722231717
9064,304,277.29694147249444
9065,214,447.10072096508634
9066,300,152.9748243175981
9067,562,502.86570958358254
9068,300,202.3023244274519
9069,200,521.4602543578944
9070,300,57.89163502830094
9071,562,423.1107964750486
9072,300,104.28982302938289
9073,562,462.00469254922075
9074,301,40.7730954490826
9075,214,242.33497123042312
9076,301,16.968606122778617
9077,209,235.12933608441972
9078,311,136.5638443869753
9079,312,103.10310373601757
9080,214,246.54380474116562
9081,311,176.13251846975902
9082,304,308.09363430619595
9083,311,266.02373748643186
9084,392,361.92204465361044
9085,392,316.72406415127347
9086,312,330.0257269801098
9087,312,185.9017402587991
9088,312,233.12077744165148
9089,392,273.20449358035825
9090,392,232.3085485270613
9091,586,450.5309194439378
9092,586,416.98712416422404
9093,584,181.8153574887171
9094,584,133.30732819316424
9095,554,187.20515359158784
9096,584,280.40825426955604
9097,554,137.6231266902478
9098,1016,23.789194632227463
9099,584,230.96061284881455
9100,556,197.3765239016535
9101,554,236.962904203907
9102,556,110.89594292060463
9103,1016,36.539950311268896
9104,556,75.08880159517796
9105,579,132.53809888575435
9106,579,168.58347107219618
9107,555,178.5005689766842
9108,579,104.20294576570281
9109,579,108.2234017553505
9110,555,78.5015674604654
9111,584,43.736649748809064
9112,584,81.40586012382647
9113,584,86.51508177768775
9114,555,28.5046597067918
9115,584,46.892205175807206
9116,554,88.51253442309739
9117,579,494.36696026964626
9118,579,543.3716356003504
9119,296,196.45349720099156
9120,579,210.41489891996716
9121,297,109.73547739906179
9122,297,148.96654406275255
9123,298,69.81317143813193
9124,297,83.02237556074869
9125,298,114.98980933108811
9126,298,80.9213545672587
9127,296,191.36062976746288
9128,577,331.4884165585579
9129,298,157.78794363401153
9130,577,283.87250246589576
9131,289,25.583579328350442
9132,288,40.21334705355922
9133,577,379.7177148471612
9134,289,94.75931682425744
9135,289,48.13445523998376
9136,292,139.03258105116944
9137,289,143.67231596588118
9138,292,133.71135539848513
9139,578,100.17983829094555
9140,292,126.90307571134751
9141,992,273.94141424308225
9142,578,128.70392075904292
9143,287,253.41605951231662
9144,992,289.78261653134064
9145,577,95.28224929780993
9146,301,207.95737431322314
9147,578,92.2350089445434
9148,291,192.1156166381328
9149,577,150.60100950026862
9150,291,242.03546841062365
9151,577,115.67058223139537
9152,291,92.5358249882174
9153,992,279.73864057589543
9154,577,237.23956938346097
9155,291,142.2520320592996
9156,577,192.3061117723511
9157,291,14.743112798863068
9158,562,297.9888446947301
9159,291,43.4755229266998
9160,562,343.83562569925766
9161,304,129.84944707718242
9162,562,212.0051222848165
9163,304,141.0283105443726
9164,562,253.71590750039698
9165,300,87.18855286102642
9166,562,145.24113839146952
9167,300,122.99096448011943
9168,562,174.70141939177253
9169,300,86.90213155469779
9170,563,126.88585236837872
9171,300,71.2524670625516
9172,562,129.1100396706236
9173,301,163.92605040078286
9174,214,293.7006341498091
9175,300,122.58485581424812
9176,214,246.11826266807182
9177,312,211.01109827151274
9178,200,388.4700157348055
9179,312,185.23368897490002
9180,214,341.9735803940123
9181,371,264.83221398179643
9182,312,244.41733968256017
9183,305,283.8216938612163
9184,304,167.08406847302948
9185,214,84.5272469015169
9186,214,107.04664579051509
9187,392,131.84070940437934
9188,392,231.7948227285286
9189,214,199.72061540749868
9190,392,181.81145797226313
9191,172,121.87668268069163
9192,340,353.7063577319469
9193,172,115.01015580156388
9194,1004,588.1268065859607
9195,548,62.1998731409478
9196,548,45.80120085761944
9197,1017,55.83331778606749
9198,1017,27.293471632425216
9199,556,99.03804903293481
9200,557,28.534244777109485
9201,585,455.2126778015415
9202,557,54.76997352564633
9203,586,521.2396169529422
9204,556,70.62411503870332
9205,556,28.592981547051018
9206,1016,37.865923004728145
9207,579,84.9395925054977
9208,579,55.39651105891056
9209,554,153.33216853044894
9210,584,92.03671991384743
9211,554,111.3782091288507
9212,584,90.46973768890899
9213,556,234.4493715336
9214,584,155.05715931955544
9215,554,199.03868578118175
9216,584,117.28912260414432
9217,584,244.16118363439756
9218,556,184.76123739504993
9219,584,198.31465685874053
9220,579,239.45562447716696
9221,550,275.62119470162304
9222,579,288.43203543035924
9223,579,143.63462761465286
9224,579,191.01033798920415
9225,579,62.632453398777216
9226,579,98.87804198860331
9227,554,79.36909426848715
9228,296,148.20631997742203
9229,296,141.38609317662753
9230,579,536.1559977341017
9231,579,486.4249283676773
9232,992,255.33279448104585
9233,297,129.70270995145012
9234,297,39.044545873911765
9235,297,81.6923296200445
9236,298,45.999363107003994
9237,298,21.01320269497251
9238,298,143.05492280065025
9239,572,151.82510754565595
9240,298,93.75677058884868
9241,572,113.42158979334579
9242,992,271.615954175192
9243,577,220.99345118973548
9244,291,38.691134724249174
9245,577,185.8416769894471
9246,288,76.34264351429023
9247,577,304.0395739044508
9248,992,232.64759260252404
9249,577,261.0346450904554
9250,289,159.87210464540084
9251,992,219.2144266323501
9252,577,395.02153817861625
9253,289,117.88419569115277
9254,577,348.914079905426
9255,562,213.9794090561052
9256,301,192.39577129578498
9257,562,178.70647415874447
9258,301,143.67189454186925
9259,562,190.6871722383286
9260,287,197.3811845927823
9261,574,184.5698334980557
9262,287,204.91139472342675
9263,563,176.83562945218364
9264,291,146.6809223067199
9265,578,167.61085417567682
9266,291,195.4176416997708
9267,574,185.57138324981577
9268,291,56.30067162121603
9269,291,99.20949267837227
9270,214,404.212259563277
9271,304,188.05101327498878
9272,200,422.77016140569805
9273,304,208.30574921554614
9274,300,102.47716971355132
9275,562,365.3622025641131
9276,300,151.7448516424857
9277,562,409.7744949588127
9278,300,21.253400463219997
9279,300,54.558562286317624
9280,301,96.26576575423893
9281,214,136.3322143011328
9282,301,53.78269354541477
9283,214,133.79314432641905
9284,214,155.79583996371662
9285,214,357.35372881781996
9286,214,311.4736144523321
9287,312,170.57948110778153
9288,312,169.95059024610654
9289,392,139.11358612209665
9290,214,149.0461075892289
9291,340,239.60653782555684
9292,214,177.56370995715875
9293,169,237.8741214513466
9294,169,200.5026983141374
9295,582,280.8970424150101
9296,582,230.93781292265675
9297,581,118.55198951831217
9298,548,104.35785787376052
9299,1016,117.6015684684945
9300,581,167.6928460757942
9301,1016,134.39081302306346
9302,582,21.86169238073759
9303,296,294.7061301109972
9304,582,70.05048402759256
9305,1016,120.82785727534028
9306,582,81.36136598533729
9307,582,32.38531447662659
9308,582,181.00113302476865
9309,582,131.11272583162932
9310,292,145.2181414071603
9311,292,96.50892526730364
9312,298,169.52439214239936
9313,298,179.06459422859115
9314,298,192.58062434990703
9315,581,217.22614764054074
9316,298,174.3929650243954
9317,579,242.89779711588577
9318,298,255.80473510081865
9319,298,220.82046051317346
9320,289,76.28756758968004
9321,290,84.67596784950261
9322,289,86.49970646626495
9323,292,63.174145473049336
9324,292,110.5289130725531
9325,292,50.394847206832566
9326,292,27.664140823455913
9327,577,368.0660341144643
9328,302,212.35986187954634
9329,302,188.4760636327595
9330,290,201.60721403263327
9331,302,244.27482761481994
9332,290,110.70357379055113
9333,290,154.75909959110643
9334,577,19.12489787554433
9335,290,74.56671719004397
9336,578,12.7619429359326
9337,304,30.207162333625448
9338,577,118.18510375677639
9339,577,68.31358645064684
9340,304,99.27876629722995
9341,300,178.3322369027821
9342,577,318.0748732609981
9343,304,147.74360180732023
9344,577,268.08702382575325
9345,302,175.9253992286219
9346,562,80.01750296810067
9347,302,177.1334573668961
9348,562,104.05953449227995
9349,371,139.4868805434762
9350,563,95.3971345547129
9351,371,143.13628503545144
9352,563,77.00134434703072
9353,578,140.53099635845467
9354,371,153.05286566248932
9355,563,131.42301097030153
9356,305,202.4368535803202
9357,578,41.12860926411201
9358,578,90.66565898260488
9359,200,294.37444267463167
9360,200,317.1590627646481
9361,200,278.7880229112255
9362,562,270.67350893188643
9363,200,303.2961565759612
9364,371,162.84782486266127
9365,215,25.049638220940437
9366,215,29.63930298185165
9367,214,83.69639142460086
9368,392,142.86828779071303
9369,214,182.69323032408727
9370,214,133.00734237251717
9371,392,238.23984271370313
9372,214,282.39786594005983
9373,392,189.95996699962865
9374,214,232.51385207391408
9375,392,287.1091432822194
9376,215,78.29107348542361
9377,215,127.98629687392318
9378,549,105.87804378741609
9379,549,155.71144687369647
9380,549,11.762958280126645
9381,556,185.60731186769016
9382,557,128.39891452033385
9383,557,136.64489791060623
9384,557,164.66691047763663
9385,553,181.51242855173857
9386,553,191.5368559507543
9387,319,192.20059914708904
9388,554,157.47651114531334
9389,319,207.32144991232818
9390,319,193.5500581245069
9391,556,174.01111225292482
9392,555,249.21462574957354
9393,584,30.446610546167534
9394,1016,94.49226985579297
9395,583,16.22185061884124
9396,555,185.2301355746413
9397,1016,73.94098681550037
9398,584,78.82243692312488
9399,1016,68.54215741972236
9400,584,228.19053853085146
9401,584,178.2833178013299
9402,584,278.1310954388236
9403,296,259.2256121002514
9404,579,203.0021262973617
9405,296,245.4034146818255
9406,579,156.5304483159746
9407,579,174.22922894494482
9408,583,66.21275486075172
9409,583,116.21146874878572
9410,555,332.2049619116939
9411,297,149.70006471274488
9412,292,120.34749491057136
9413,298,119.60852485818057
9414,297,131.3809317167069
9415,298,150.51570204633137
9416,298,126.41434229350719
9417,298,225.84008100312928
9418,298,185.28182714111495
9419,289,27.150693476410506
9420,290,59.20597652475635
9421,289,95.19433248623575
9422,289,48.98528956482752
9423,292,95.71056221102246
9424,292,131.85666341713642
9425,292,87.80197890708386
9426,292,77.03798778849303
9427,577,125.79422681506493
9428,302,255.08161990331644
9429,577,271.5273855318281
9430,301,233.40178776361162
9431,577,222.31991483276977
9432,290,192.30391799180796
9433,577,370.57937640774077
9434,290,242.2310525355905
9435,577,320.9799083470802
9436,290,92.68554026923509
9437,290,142.42790116845083
9438,992,336.30754038342644
9439,290,14.157457178109352
9440,563,165.6587465620213
9441,290,43.537609460097826
9442,563,138.82156093795373
9443,304,79.9166802441768
9444,992,322.7579636895115
9445,578,99.46094946636092
9446,304,97.02979568153279
9447,600,268.5533873832166
9448,578,146.35976116234954
9449,304,123.81630168317902
9450,600,296.3880216456124
9451,578,42.83790304741818
9452,304,91.42528113847942
9453,578,57.99811419348046
9454,577,80.76642151135582
9455,300,121.2522873495589
9456,577,47.140622410507056
9457,300,192.68450978866983
9458,300,157.01034997731838
9459,371,189.28220705140248
9460,562,328.5670950315932
9461,371,191.98739582652294
9462,371,220.82784584377035
9463,562,232.60515935002388
9464,371,199.4902096595219
9465,562,280.23338487767654
9466,305,216.9213747248067
9467,562,142.3164662380991
9468,370,248.68215155093057
9469,562,186.22449489795912
9470,214,135.81864056527735
9471,214,88.09560680022585
9472,214,234.1333837927646
9473,214,184.7500317151529
9474,214,333.45191510546164
9475,214,283.7328188630987
9476,200,341.0023941448212
9477,208,30.748983723043597
9478,208,126.03842110146414
9479,215,66.94491088760967
9480,215,98.65406732618783
9481,214,37.2706004278171
9482,172,65.26508446328711
9483,169,75.74363112664984
9484,340,100.08324660001793
9485,340,145.424687875718
9486,340,52.471830240139326
9487,340,62.32958015661585
9488,549,121.47963113728161
9489,549,166.7129362857004
9490,548,8.718245953172003
9491,590,215.76901893286256
9492,590,220.6426781161115
9493,557,124.58466937689404
9494,585,154.25706527579214
9495,585,199.12097845907647
9496,585,84.1866648065476
9497,557,91.3005425093411
9498,585,113.75990684881032
9499,549,214.0773078819892
9500,582,111.95956999068905
9501,557,172.02790925457415
9502,582,130.2462361500324
9503,554,188.34842422024667
9504,582,136.6626634957405
9505,554,139.1742949506122
9506,582,114.48065475223314
9507,588,205.4637760804809
9508,554,237.86715863323798
